payload
"{""sku"": ""SKU558288"", ""name"": ""Keyboard - Model 139"", ""price"": 279.31, ""stock"": 201, ""categoryId"": 695}"
"{""sku"": ""SKU476003"", ""name"": ""Monitor - Model 107"", ""price"": 281.77, ""stock"": 355, ""categoryId"": 1525}"
"{""sku"": ""SKU383973"", ""name"": ""Keyboard - Model 412"", ""price"": 315.69, ""stock"": 138, ""categoryId"": 430}"
"{""sku"": ""SKU668391"", ""name"": ""Monitor - Model 365"", ""price"": 556.61, ""stock"": 100, ""categoryId"": 1410}"
"{""sku"": ""SKU619691"", ""name"": ""Laptop - Model 141"", ""price"": 878.7, ""stock"": 116, ""categoryId"": 1360}"
"{""sku"": ""SKU681269"", ""name"": ""Tablet - Model 140"", ""price"": 265.3, ""stock"": 234, ""categoryId"": 873}"
"{""sku"": ""SKU646422"", ""name"": ""Keyboard - Model 107"", ""price"": 170.53, ""stock"": 195, ""categoryId"": 1053}"
"{""sku"": ""SKU956774"", ""name"": ""Mouse - Model 761"", ""price"": 98.04, ""stock"": 290, ""categoryId"": 602}"
"{""sku"": ""SKU827017"", ""name"": ""Tablet - Model 954"", ""price"": 193.05, ""stock"": 215, ""categoryId"": 1297}"
"{""sku"": ""SKU285262"", ""name"": ""Phone - Model 967"", ""price"": 615.89, ""stock"": 98, ""categoryId"": 1739}"
"{""sku"": ""SKU741975"", ""name"": ""Monitor - Model 896"", ""price"": 177.7, ""stock"": 180, ""categoryId"": 330}"
"{""sku"": ""SKU936631"", ""name"": ""Phone - Model 893"", ""price"": 192.71, ""stock"": 66, ""categoryId"": 518}"
"{""sku"": ""SKU871894"", ""name"": ""Phone - Model 465"", ""price"": 507.71, ""stock"": 17, ""categoryId"": 380}"
"{""sku"": ""SKU789575"", ""name"": ""Tablet - Model 508"", ""price"": 988.63, ""stock"": 375, ""categoryId"": 1855}"
"{""sku"": ""SKU334602"", ""name"": ""Laptop - Model 455"", ""price"": 365.51, ""stock"": 495, ""categoryId"": 248}"
"{""sku"": ""SKU125962"", ""name"": ""Phone - Model 831"", ""price"": 909.43, ""stock"": 51, ""categoryId"": 503}"
"{""sku"": ""SKU239682"", ""name"": ""Desk - Model 687"", ""price"": 107.46, ""stock"": 16, ""categoryId"": 1999}"
"{""sku"": ""SKU183240"", ""name"": ""Desk - Model 990"", ""price"": 741.25, ""stock"": 488, ""categoryId"": 1287}"
"{""sku"": ""SKU692124"", ""name"": ""Tablet - Model 815"", ""price"": 206.68, ""stock"": 65, ""categoryId"": 1313}"
"{""sku"": ""SKU696882"", ""name"": ""Keyboard - Model 172"", ""price"": 281.28, ""stock"": 338, ""categoryId"": 451}"
"{""sku"": ""SKU664484"", ""name"": ""Phone - Model 871"", ""price"": 809.69, ""stock"": 261, ""categoryId"": 876}"
"{""sku"": ""SKU745410"", ""name"": ""Keyboard - Model 958"", ""price"": 976.95, ""stock"": 422, ""categoryId"": 756}"
"{""sku"": ""SKU891794"", ""name"": ""Keyboard - Model 533"", ""price"": 721.44, ""stock"": 6, ""categoryId"": 1622}"
"{""sku"": ""SKU370944"", ""name"": ""Laptop - Model 632"", ""price"": 341.26, ""stock"": 238, ""categoryId"": 1520}"
"{""sku"": ""SKU361139"", ""name"": ""Mouse - Model 892"", ""price"": 532.94, ""stock"": 370, ""categoryId"": 715}"
"{""sku"": ""SKU647387"", ""name"": ""Keyboard - Model 495"", ""price"": 460.72, ""stock"": 152, ""categoryId"": 992}"
"{""sku"": ""SKU107451"", ""name"": ""Desk - Model 537"", ""price"": 178.13, ""stock"": 296, ""categoryId"": 677}"
"{""sku"": ""SKU113488"", ""name"": ""Laptop - Model 949"", ""price"": 796.36, ""stock"": 406, ""categoryId"": 1701}"
"{""sku"": ""SKU793804"", ""name"": ""Tablet - Model 694"", ""price"": 817.36, ""stock"": 232, ""categoryId"": 704}"
"{""sku"": ""SKU883471"", ""name"": ""Chair - Model 226"", ""price"": 947.55, ""stock"": 418, ""categoryId"": 582}"
"{""sku"": ""SKU661446"", ""name"": ""Keyboard - Model 715"", ""price"": 14.07, ""stock"": 244, ""categoryId"": 1763}"
"{""sku"": ""SKU722744"", ""name"": ""Chair - Model 599"", ""price"": 754.79, ""stock"": 105, ""categoryId"": 1623}"
"{""sku"": ""SKU320836"", ""name"": ""Mouse - Model 846"", ""price"": 85.12, ""stock"": 257, ""categoryId"": 681}"
"{""sku"": ""SKU687177"", ""name"": ""Desk - Model 207"", ""price"": 923.0, ""stock"": 395, ""categoryId"": 132}"
"{""sku"": ""SKU901531"", ""name"": ""Monitor - Model 570"", ""price"": 830.16, ""stock"": 216, ""categoryId"": 740}"
"{""sku"": ""SKU880272"", ""name"": ""Desk - Model 820"", ""price"": 858.43, ""stock"": 171, ""categoryId"": 1328}"
"{""sku"": ""SKU260825"", ""name"": ""Keyboard - Model 137"", ""price"": 650.2, ""stock"": 80, ""categoryId"": 1154}"
"{""sku"": ""SKU701046"", ""name"": ""Phone - Model 760"", ""price"": 927.59, ""stock"": 490, ""categoryId"": 814}"
"{""sku"": ""SKU858688"", ""name"": ""Phone - Model 294"", ""price"": 983.71, ""stock"": 362, ""categoryId"": 1853}"
"{""sku"": ""SKU605425"", ""name"": ""Monitor - Model 225"", ""price"": 465.39, ""stock"": 234, ""categoryId"": 1514}"
"{""sku"": ""SKU158963"", ""name"": ""Mouse - Model 106"", ""price"": 517.27, ""stock"": 222, ""categoryId"": 298}"
"{""sku"": ""SKU513670"", ""name"": ""Monitor - Model 226"", ""price"": 833.21, ""stock"": 51, ""categoryId"": 1008}"
"{""sku"": ""SKU752902"", ""name"": ""Laptop - Model 408"", ""price"": 576.85, ""stock"": 49, ""categoryId"": 46}"
"{""sku"": ""SKU742418"", ""name"": ""Tablet - Model 145"", ""price"": 71.78, ""stock"": 460, ""categoryId"": 522}"
"{""sku"": ""SKU889316"", ""name"": ""Chair - Model 783"", ""price"": 228.92, ""stock"": 380, ""categoryId"": 531}"
"{""sku"": ""SKU791033"", ""name"": ""Keyboard - Model 170"", ""price"": 885.51, ""stock"": 391, ""categoryId"": 1889}"
"{""sku"": ""SKU695418"", ""name"": ""Monitor - Model 363"", ""price"": 205.5, ""stock"": 101, ""categoryId"": 73}"
"{""sku"": ""SKU450175"", ""name"": ""Phone - Model 268"", ""price"": 674.35, ""stock"": 153, ""categoryId"": 499}"
"{""sku"": ""SKU485554"", ""name"": ""Keyboard - Model 763"", ""price"": 212.63, ""stock"": 81, ""categoryId"": 1302}"
"{""sku"": ""SKU618533"", ""name"": ""Laptop - Model 748"", ""price"": 242.82, ""stock"": 436, ""categoryId"": 454}"
"{""sku"": ""SKU514666"", ""name"": ""Chair - Model 623"", ""price"": 201.41, ""stock"": 491, ""categoryId"": 1914}"
"{""sku"": ""SKU551505"", ""name"": ""Keyboard - Model 738"", ""price"": 174.9, ""stock"": 339, ""categoryId"": 1486}"
"{""sku"": ""SKU748014"", ""name"": ""Monitor - Model 991"", ""price"": 312.55, ""stock"": 396, ""categoryId"": 570}"
"{""sku"": ""SKU340777"", ""name"": ""Mouse - Model 312"", ""price"": 743.24, ""stock"": 167, ""categoryId"": 1778}"
"{""sku"": ""SKU880223"", ""name"": ""Phone - Model 678"", ""price"": 482.72, ""stock"": 56, ""categoryId"": 1677}"
"{""sku"": ""SKU537632"", ""name"": ""Mouse - Model 867"", ""price"": 788.97, ""stock"": 390, ""categoryId"": 153}"
"{""sku"": ""SKU623282"", ""name"": ""Keyboard - Model 770"", ""price"": 70.03, ""stock"": 302, ""categoryId"": 1297}"
"{""sku"": ""SKU358181"", ""name"": ""Desk - Model 388"", ""price"": 996.28, ""stock"": 254, ""categoryId"": 445}"
"{""sku"": ""SKU368437"", ""name"": ""Chair - Model 293"", ""price"": 765.65, ""stock"": 231, ""categoryId"": 1203}"
"{""sku"": ""SKU482831"", ""name"": ""Phone - Model 237"", ""price"": 515.68, ""stock"": 355, ""categoryId"": 221}"
"{""sku"": ""SKU361737"", ""name"": ""Desk - Model 888"", ""price"": 467.88, ""stock"": 429, ""categoryId"": 1658}"
"{""sku"": ""SKU792413"", ""name"": ""Chair - Model 223"", ""price"": 242.37, ""stock"": 458, ""categoryId"": 283}"
"{""sku"": ""SKU194879"", ""name"": ""Tablet - Model 639"", ""price"": 567.59, ""stock"": 212, ""categoryId"": 1831}"
"{""sku"": ""SKU277807"", ""name"": ""Monitor - Model 389"", ""price"": 710.45, ""stock"": 125, ""categoryId"": 1584}"
"{""sku"": ""SKU366106"", ""name"": ""Mouse - Model 780"", ""price"": 103.11, ""stock"": 167, ""categoryId"": 27}"
"{""sku"": ""SKU904866"", ""name"": ""Tablet - Model 874"", ""price"": 180.17, ""stock"": 98, ""categoryId"": 441}"
"{""sku"": ""SKU329517"", ""name"": ""Tablet - Model 362"", ""price"": 969.82, ""stock"": 287, ""categoryId"": 599}"
"{""sku"": ""SKU874408"", ""name"": ""Keyboard - Model 879"", ""price"": 56.18, ""stock"": 92, ""categoryId"": 1110}"
"{""sku"": ""SKU152510"", ""name"": ""Keyboard - Model 530"", ""price"": 534.28, ""stock"": 182, ""categoryId"": 1635}"
"{""sku"": ""SKU247239"", ""name"": ""Phone - Model 326"", ""price"": 41.32, ""stock"": 26, ""categoryId"": 1213}"
"{""sku"": ""SKU850594"", ""name"": ""Tablet - Model 686"", ""price"": 399.82, ""stock"": 307, ""categoryId"": 902}"
"{""sku"": ""SKU943387"", ""name"": ""Desk - Model 317"", ""price"": 682.9, ""stock"": 92, ""categoryId"": 1622}"
"{""sku"": ""SKU754842"", ""name"": ""Tablet - Model 626"", ""price"": 481.22, ""stock"": 109, ""categoryId"": 1797}"
"{""sku"": ""SKU502429"", ""name"": ""Chair - Model 976"", ""price"": 520.54, ""stock"": 396, ""categoryId"": 107}"
"{""sku"": ""SKU721155"", ""name"": ""Laptop - Model 639"", ""price"": 924.86, ""stock"": 452, ""categoryId"": 1680}"
"{""sku"": ""SKU614742"", ""name"": ""Keyboard - Model 957"", ""price"": 861.01, ""stock"": 306, ""categoryId"": 1385}"
"{""sku"": ""SKU427698"", ""name"": ""Monitor - Model 179"", ""price"": 204.46, ""stock"": 332, ""categoryId"": 945}"
"{""sku"": ""SKU433245"", ""name"": ""Tablet - Model 758"", ""price"": 651.97, ""stock"": 455, ""categoryId"": 485}"
"{""sku"": ""SKU868706"", ""name"": ""Monitor - Model 214"", ""price"": 297.3, ""stock"": 458, ""categoryId"": 1173}"
"{""sku"": ""SKU602407"", ""name"": ""Phone - Model 453"", ""price"": 618.23, ""stock"": 65, ""categoryId"": 1565}"
"{""sku"": ""SKU864210"", ""name"": ""Phone - Model 785"", ""price"": 493.23, ""stock"": 57, ""categoryId"": 513}"
"{""sku"": ""SKU340230"", ""name"": ""Mouse - Model 166"", ""price"": 806.22, ""stock"": 33, ""categoryId"": 1201}"
"{""sku"": ""SKU900372"", ""name"": ""Desk - Model 675"", ""price"": 379.04, ""stock"": 414, ""categoryId"": 1624}"
"{""sku"": ""SKU436821"", ""name"": ""Monitor - Model 172"", ""price"": 293.35, ""stock"": 202, ""categoryId"": 1177}"
"{""sku"": ""SKU123597"", ""name"": ""Monitor - Model 802"", ""price"": 287.76, ""stock"": 452, ""categoryId"": 1898}"
"{""sku"": ""SKU623022"", ""name"": ""Chair - Model 224"", ""price"": 588.44, ""stock"": 387, ""categoryId"": 1873}"
"{""sku"": ""SKU133454"", ""name"": ""Laptop - Model 124"", ""price"": 611.48, ""stock"": 89, ""categoryId"": 1047}"
"{""sku"": ""SKU545277"", ""name"": ""Monitor - Model 155"", ""price"": 438.12, ""stock"": 54, ""categoryId"": 411}"
"{""sku"": ""SKU616938"", ""name"": ""Desk - Model 935"", ""price"": 515.23, ""stock"": 386, ""categoryId"": 687}"
"{""sku"": ""SKU408200"", ""name"": ""Tablet - Model 706"", ""price"": 222.57, ""stock"": 313, ""categoryId"": 639}"
"{""sku"": ""SKU489692"", ""name"": ""Desk - Model 176"", ""price"": 113.33, ""stock"": 367, ""categoryId"": 1561}"
"{""sku"": ""SKU887079"", ""name"": ""Laptop - Model 521"", ""price"": 557.84, ""stock"": 106, ""categoryId"": 264}"
"{""sku"": ""SKU118967"", ""name"": ""Tablet - Model 616"", ""price"": 576.89, ""stock"": 427, ""categoryId"": 1593}"
"{""sku"": ""SKU874123"", ""name"": ""Phone - Model 387"", ""price"": 116.22, ""stock"": 2, ""categoryId"": 1726}"
"{""sku"": ""SKU794833"", ""name"": ""Desk - Model 976"", ""price"": 163.92, ""stock"": 438, ""categoryId"": 751}"
"{""sku"": ""SKU480048"", ""name"": ""Keyboard - Model 237"", ""price"": 586.56, ""stock"": 438, ""categoryId"": 386}"
"{""sku"": ""SKU744961"", ""name"": ""Mouse - Model 747"", ""price"": 106.79, ""stock"": 412, ""categoryId"": 88}"
"{""sku"": ""SKU866837"", ""name"": ""Phone - Model 704"", ""price"": 434.01, ""stock"": 345, ""categoryId"": 1209}"
"{""sku"": ""SKU142855"", ""name"": ""Laptop - Model 419"", ""price"": 43.38, ""stock"": 493, ""categoryId"": 908}"
"{""sku"": ""SKU852934"", ""name"": ""Tablet - Model 952"", ""price"": 654.12, ""stock"": 483, ""categoryId"": 1704}"
"{""sku"": ""SKU410942"", ""name"": ""Phone - Model 953"", ""price"": 846.26, ""stock"": 81, ""categoryId"": 681}"
"{""sku"": ""SKU664973"", ""name"": ""Desk - Model 308"", ""price"": 629.22, ""stock"": 454, ""categoryId"": 232}"
"{""sku"": ""SKU720677"", ""name"": ""Mouse - Model 848"", ""price"": 151.39, ""stock"": 105, ""categoryId"": 541}"
"{""sku"": ""SKU769760"", ""name"": ""Phone - Model 846"", ""price"": 600.93, ""stock"": 250, ""categoryId"": 865}"
"{""sku"": ""SKU437828"", ""name"": ""Tablet - Model 181"", ""price"": 165.65, ""stock"": 304, ""categoryId"": 190}"
"{""sku"": ""SKU851609"", ""name"": ""Mouse - Model 755"", ""price"": 379.0, ""stock"": 349, ""categoryId"": 887}"
"{""sku"": ""SKU336699"", ""name"": ""Keyboard - Model 188"", ""price"": 222.99, ""stock"": 374, ""categoryId"": 1585}"
"{""sku"": ""SKU762321"", ""name"": ""Chair - Model 698"", ""price"": 548.82, ""stock"": 270, ""categoryId"": 1490}"
"{""sku"": ""SKU671066"", ""name"": ""Monitor - Model 747"", ""price"": 528.9, ""stock"": 415, ""categoryId"": 1841}"
"{""sku"": ""SKU428334"", ""name"": ""Keyboard - Model 252"", ""price"": 573.45, ""stock"": 206, ""categoryId"": 1886}"
"{""sku"": ""SKU898775"", ""name"": ""Monitor - Model 429"", ""price"": 710.16, ""stock"": 423, ""categoryId"": 1356}"
"{""sku"": ""SKU380353"", ""name"": ""Phone - Model 869"", ""price"": 691.59, ""stock"": 43, ""categoryId"": 1940}"
"{""sku"": ""SKU318106"", ""name"": ""Keyboard - Model 779"", ""price"": 79.11, ""stock"": 327, ""categoryId"": 1839}"
"{""sku"": ""SKU230048"", ""name"": ""Mouse - Model 836"", ""price"": 699.49, ""stock"": 439, ""categoryId"": 1063}"
"{""sku"": ""SKU489903"", ""name"": ""Laptop - Model 526"", ""price"": 621.02, ""stock"": 277, ""categoryId"": 38}"
"{""sku"": ""SKU764131"", ""name"": ""Keyboard - Model 704"", ""price"": 951.62, ""stock"": 398, ""categoryId"": 1407}"
"{""sku"": ""SKU811924"", ""name"": ""Laptop - Model 106"", ""price"": 545.71, ""stock"": 244, ""categoryId"": 668}"
"{""sku"": ""SKU738960"", ""name"": ""Laptop - Model 278"", ""price"": 870.6, ""stock"": 50, ""categoryId"": 445}"
"{""sku"": ""SKU995779"", ""name"": ""Tablet - Model 922"", ""price"": 614.85, ""stock"": 447, ""categoryId"": 1723}"
"{""sku"": ""SKU463933"", ""name"": ""Mouse - Model 750"", ""price"": 665.61, ""stock"": 82, ""categoryId"": 1275}"
"{""sku"": ""SKU832259"", ""name"": ""Tablet - Model 204"", ""price"": 833.51, ""stock"": 440, ""categoryId"": 1262}"
"{""sku"": ""SKU694449"", ""name"": ""Laptop - Model 599"", ""price"": 409.82, ""stock"": 260, ""categoryId"": 1435}"
"{""sku"": ""SKU964443"", ""name"": ""Mouse - Model 676"", ""price"": 69.69, ""stock"": 233, ""categoryId"": 1327}"
"{""sku"": ""SKU533749"", ""name"": ""Monitor - Model 461"", ""price"": 653.5, ""stock"": 21, ""categoryId"": 1699}"
"{""sku"": ""SKU265801"", ""name"": ""Monitor - Model 674"", ""price"": 595.69, ""stock"": 186, ""categoryId"": 158}"
"{""sku"": ""SKU490147"", ""name"": ""Chair - Model 595"", ""price"": 451.45, ""stock"": 245, ""categoryId"": 1705}"
"{""sku"": ""SKU634790"", ""name"": ""Monitor - Model 194"", ""price"": 47.96, ""stock"": 445, ""categoryId"": 924}"
"{""sku"": ""SKU953070"", ""name"": ""Desk - Model 949"", ""price"": 600.77, ""stock"": 56, ""categoryId"": 292}"
"{""sku"": ""SKU776011"", ""name"": ""Chair - Model 590"", ""price"": 610.26, ""stock"": 8, ""categoryId"": 1239}"
"{""sku"": ""SKU614101"", ""name"": ""Desk - Model 549"", ""price"": 940.34, ""stock"": 168, ""categoryId"": 62}"
"{""sku"": ""SKU863628"", ""name"": ""Desk - Model 799"", ""price"": 545.45, ""stock"": 470, ""categoryId"": 1700}"
"{""sku"": ""SKU559668"", ""name"": ""Tablet - Model 554"", ""price"": 696.85, ""stock"": 214, ""categoryId"": 1669}"
"{""sku"": ""SKU874165"", ""name"": ""Keyboard - Model 610"", ""price"": 559.08, ""stock"": 346, ""categoryId"": 1446}"
"{""sku"": ""SKU847041"", ""name"": ""Keyboard - Model 816"", ""price"": 231.68, ""stock"": 23, ""categoryId"": 1267}"
"{""sku"": ""SKU242534"", ""name"": ""Tablet - Model 174"", ""price"": 172.21, ""stock"": 33, ""categoryId"": 1197}"
"{""sku"": ""SKU136673"", ""name"": ""Laptop - Model 690"", ""price"": 135.31, ""stock"": 12, ""categoryId"": 1343}"
"{""sku"": ""SKU593353"", ""name"": ""Mouse - Model 136"", ""price"": 529.46, ""stock"": 338, ""categoryId"": 1792}"
"{""sku"": ""SKU249866"", ""name"": ""Keyboard - Model 881"", ""price"": 119.43, ""stock"": 116, ""categoryId"": 1538}"
"{""sku"": ""SKU436484"", ""name"": ""Desk - Model 811"", ""price"": 718.98, ""stock"": 126, ""categoryId"": 143}"
"{""sku"": ""SKU550511"", ""name"": ""Monitor - Model 911"", ""price"": 905.2, ""stock"": 354, ""categoryId"": 45}"
"{""sku"": ""SKU822128"", ""name"": ""Monitor - Model 880"", ""price"": 273.41, ""stock"": 490, ""categoryId"": 1680}"
"{""sku"": ""SKU732131"", ""name"": ""Laptop - Model 209"", ""price"": 80.83, ""stock"": 132, ""categoryId"": 115}"
"{""sku"": ""SKU658916"", ""name"": ""Laptop - Model 673"", ""price"": 374.73, ""stock"": 357, ""categoryId"": 1428}"
"{""sku"": ""SKU579527"", ""name"": ""Chair - Model 185"", ""price"": 566.44, ""stock"": 425, ""categoryId"": 368}"
"{""sku"": ""SKU741148"", ""name"": ""Laptop - Model 899"", ""price"": 690.65, ""stock"": 439, ""categoryId"": 276}"
"{""sku"": ""SKU227378"", ""name"": ""Monitor - Model 175"", ""price"": 20.2, ""stock"": 309, ""categoryId"": 197}"
"{""sku"": ""SKU445600"", ""name"": ""Phone - Model 249"", ""price"": 293.22, ""stock"": 429, ""categoryId"": 1354}"
"{""sku"": ""SKU632861"", ""name"": ""Phone - Model 897"", ""price"": 303.02, ""stock"": 282, ""categoryId"": 225}"
"{""sku"": ""SKU750776"", ""name"": ""Mouse - Model 825"", ""price"": 211.25, ""stock"": 489, ""categoryId"": 976}"
"{""sku"": ""SKU527696"", ""name"": ""Desk - Model 114"", ""price"": 467.76, ""stock"": 419, ""categoryId"": 620}"
"{""sku"": ""SKU758815"", ""name"": ""Laptop - Model 958"", ""price"": 997.93, ""stock"": 454, ""categoryId"": 1217}"
"{""sku"": ""SKU146657"", ""name"": ""Laptop - Model 184"", ""price"": 510.27, ""stock"": 384, ""categoryId"": 898}"
"{""sku"": ""SKU289891"", ""name"": ""Keyboard - Model 699"", ""price"": 375.38, ""stock"": 496, ""categoryId"": 1693}"
"{""sku"": ""SKU306327"", ""name"": ""Laptop - Model 710"", ""price"": 541.9, ""stock"": 124, ""categoryId"": 960}"
"{""sku"": ""SKU647244"", ""name"": ""Phone - Model 471"", ""price"": 967.02, ""stock"": 216, ""categoryId"": 1102}"
"{""sku"": ""SKU536191"", ""name"": ""Chair - Model 536"", ""price"": 586.84, ""stock"": 129, ""categoryId"": 137}"
"{""sku"": ""SKU351750"", ""name"": ""Laptop - Model 902"", ""price"": 725.91, ""stock"": 420, ""categoryId"": 1488}"
"{""sku"": ""SKU531268"", ""name"": ""Chair - Model 501"", ""price"": 704.86, ""stock"": 201, ""categoryId"": 1789}"
"{""sku"": ""SKU325401"", ""name"": ""Mouse - Model 946"", ""price"": 440.26, ""stock"": 82, ""categoryId"": 972}"
"{""sku"": ""SKU640947"", ""name"": ""Tablet - Model 903"", ""price"": 445.07, ""stock"": 293, ""categoryId"": 1876}"
"{""sku"": ""SKU235395"", ""name"": ""Chair - Model 746"", ""price"": 646.06, ""stock"": 22, ""categoryId"": 1420}"
"{""sku"": ""SKU475887"", ""name"": ""Chair - Model 188"", ""price"": 180.93, ""stock"": 396, ""categoryId"": 1564}"
"{""sku"": ""SKU652291"", ""name"": ""Mouse - Model 923"", ""price"": 71.23, ""stock"": 282, ""categoryId"": 282}"
"{""sku"": ""SKU344855"", ""name"": ""Tablet - Model 650"", ""price"": 368.03, ""stock"": 188, ""categoryId"": 1100}"
"{""sku"": ""SKU637845"", ""name"": ""Chair - Model 663"", ""price"": 12.52, ""stock"": 465, ""categoryId"": 908}"
"{""sku"": ""SKU478450"", ""name"": ""Keyboard - Model 626"", ""price"": 232.64, ""stock"": 89, ""categoryId"": 1473}"
"{""sku"": ""SKU463477"", ""name"": ""Tablet - Model 738"", ""price"": 396.72, ""stock"": 363, ""categoryId"": 282}"
"{""sku"": ""SKU274723"", ""name"": ""Monitor - Model 423"", ""price"": 179.82, ""stock"": 134, ""categoryId"": 1014}"
"{""sku"": ""SKU741392"", ""name"": ""Desk - Model 374"", ""price"": 46.6, ""stock"": 223, ""categoryId"": 537}"
"{""sku"": ""SKU719725"", ""name"": ""Phone - Model 508"", ""price"": 22.8, ""stock"": 414, ""categoryId"": 969}"
"{""sku"": ""SKU180344"", ""name"": ""Desk - Model 900"", ""price"": 439.82, ""stock"": 12, ""categoryId"": 1430}"
"{""sku"": ""SKU965262"", ""name"": ""Desk - Model 159"", ""price"": 899.19, ""stock"": 177, ""categoryId"": 119}"
"{""sku"": ""SKU716081"", ""name"": ""Phone - Model 569"", ""price"": 122.09, ""stock"": 312, ""categoryId"": 1320}"
"{""sku"": ""SKU397733"", ""name"": ""Monitor - Model 546"", ""price"": 34.49, ""stock"": 484, ""categoryId"": 1018}"
"{""sku"": ""SKU328783"", ""name"": ""Tablet - Model 937"", ""price"": 90.49, ""stock"": 94, ""categoryId"": 1050}"
"{""sku"": ""SKU647042"", ""name"": ""Mouse - Model 493"", ""price"": 165.14, ""stock"": 239, ""categoryId"": 2000}"
"{""sku"": ""SKU343809"", ""name"": ""Monitor - Model 911"", ""price"": 527.55, ""stock"": 84, ""categoryId"": 113}"
"{""sku"": ""SKU516365"", ""name"": ""Laptop - Model 556"", ""price"": 433.01, ""stock"": 102, ""categoryId"": 1393}"
"{""sku"": ""SKU828961"", ""name"": ""Chair - Model 212"", ""price"": 728.95, ""stock"": 211, ""categoryId"": 1470}"
"{""sku"": ""SKU511358"", ""name"": ""Phone - Model 347"", ""price"": 256.91, ""stock"": 485, ""categoryId"": 686}"
"{""sku"": ""SKU362354"", ""name"": ""Desk - Model 413"", ""price"": 111.65, ""stock"": 20, ""categoryId"": 676}"
"{""sku"": ""SKU780995"", ""name"": ""Phone - Model 874"", ""price"": 339.81, ""stock"": 307, ""categoryId"": 826}"
"{""sku"": ""SKU978092"", ""name"": ""Mouse - Model 917"", ""price"": 992.02, ""stock"": 465, ""categoryId"": 904}"
"{""sku"": ""SKU648751"", ""name"": ""Phone - Model 566"", ""price"": 291.63, ""stock"": 187, ""categoryId"": 1970}"
"{""sku"": ""SKU417241"", ""name"": ""Laptop - Model 446"", ""price"": 540.94, ""stock"": 279, ""categoryId"": 107}"
"{""sku"": ""SKU142290"", ""name"": ""Tablet - Model 786"", ""price"": 321.84, ""stock"": 105, ""categoryId"": 771}"
"{""sku"": ""SKU348184"", ""name"": ""Monitor - Model 205"", ""price"": 480.36, ""stock"": 337, ""categoryId"": 384}"
"{""sku"": ""SKU983603"", ""name"": ""Keyboard - Model 874"", ""price"": 11.04, ""stock"": 118, ""categoryId"": 369}"
"{""sku"": ""SKU215102"", ""name"": ""Chair - Model 691"", ""price"": 703.71, ""stock"": 326, ""categoryId"": 475}"
"{""sku"": ""SKU767422"", ""name"": ""Monitor - Model 364"", ""price"": 854.09, ""stock"": 140, ""categoryId"": 1308}"
"{""sku"": ""SKU108428"", ""name"": ""Desk - Model 775"", ""price"": 777.68, ""stock"": 300, ""categoryId"": 1575}"
"{""sku"": ""SKU365605"", ""name"": ""Tablet - Model 830"", ""price"": 310.81, ""stock"": 434, ""categoryId"": 1934}"
"{""sku"": ""SKU550021"", ""name"": ""Keyboard - Model 749"", ""price"": 300.35, ""stock"": 135, ""categoryId"": 1118}"
"{""sku"": ""SKU735680"", ""name"": ""Laptop - Model 557"", ""price"": 919.75, ""stock"": 32, ""categoryId"": 420}"
"{""sku"": ""SKU403441"", ""name"": ""Keyboard - Model 268"", ""price"": 510.42, ""stock"": 346, ""categoryId"": 184}"
"{""sku"": ""SKU841684"", ""name"": ""Monitor - Model 559"", ""price"": 296.51, ""stock"": 118, ""categoryId"": 681}"
"{""sku"": ""SKU296373"", ""name"": ""Keyboard - Model 888"", ""price"": 671.74, ""stock"": 78, ""categoryId"": 1448}"
"{""sku"": ""SKU211589"", ""name"": ""Keyboard - Model 440"", ""price"": 878.95, ""stock"": 317, ""categoryId"": 1977}"
"{""sku"": ""SKU195216"", ""name"": ""Phone - Model 380"", ""price"": 923.3, ""stock"": 421, ""categoryId"": 1202}"
"{""sku"": ""SKU411600"", ""name"": ""Desk - Model 585"", ""price"": 775.75, ""stock"": 85, ""categoryId"": 912}"
"{""sku"": ""SKU637303"", ""name"": ""Mouse - Model 254"", ""price"": 440.66, ""stock"": 495, ""categoryId"": 562}"
"{""sku"": ""SKU688315"", ""name"": ""Phone - Model 164"", ""price"": 368.37, ""stock"": 439, ""categoryId"": 275}"
"{""sku"": ""SKU469640"", ""name"": ""Mouse - Model 405"", ""price"": 265.5, ""stock"": 373, ""categoryId"": 29}"
"{""sku"": ""SKU392156"", ""name"": ""Desk - Model 113"", ""price"": 825.93, ""stock"": 81, ""categoryId"": 1538}"
"{""sku"": ""SKU589430"", ""name"": ""Tablet - Model 299"", ""price"": 473.07, ""stock"": 189, ""categoryId"": 474}"
"{""sku"": ""SKU992211"", ""name"": ""Chair - Model 932"", ""price"": 904.77, ""stock"": 478, ""categoryId"": 270}"
"{""sku"": ""SKU595654"", ""name"": ""Phone - Model 975"", ""price"": 638.34, ""stock"": 300, ""categoryId"": 224}"
"{""sku"": ""SKU448222"", ""name"": ""Desk - Model 865"", ""price"": 568.37, ""stock"": 351, ""categoryId"": 652}"
"{""sku"": ""SKU346440"", ""name"": ""Mouse - Model 303"", ""price"": 496.73, ""stock"": 30, ""categoryId"": 740}"
"{""sku"": ""SKU498805"", ""name"": ""Tablet - Model 841"", ""price"": 730.76, ""stock"": 112, ""categoryId"": 988}"
"{""sku"": ""SKU672966"", ""name"": ""Tablet - Model 362"", ""price"": 27.49, ""stock"": 15, ""categoryId"": 38}"
